NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CHEMOKINE SIGNALING%WIKIPATHWAYS_20250810%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING%WIKIPATHWAYS_20250810%WP3929%HOMO SAPIENS		118	-0.2832269	-1.0187713	0.35625	0.5502384	1.0	1887	tags=21%, list=12%, signal=24%	
DASATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032594	DASATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032594		18	-0.4165052	-1.0186896	0.4200542	0.5501171	1.0	2507	tags=22%, list=16%, signal=27%	
MITOPHAGY%GOBP%GO:0000423	MITOPHAGY%GOBP%GO:0000423		39	-0.3447358	-1.0180346	0.418239	0.5512718	1.0	3980	tags=33%, list=26%, signal=45%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 93%199992	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 93%199992		69	-0.30297244	-1.0179895	0.39726028	0.5510769	1.0	3867	tags=29%, list=25%, signal=39%	
THE NLRP3 INFLAMMASOME%REACTOME%R-HSA-844456.10	THE NLRP3 INFLAMMASOME%REACTOME%R-HSA-844456.10		15	-0.4319514	-1.0177457	0.46363637	0.55130893	1.0	3853	tags=40%, list=25%, signal=54%	
HALLMARK_HEME_METABOLISM%MSIGDBHALLMARK%HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM%MSIGDBHALLMARK%HALLMARK_HEME_METABOLISM		127	-0.27374938	-1.0174392	0.38297874	0.5516706	1.0	3142	tags=22%, list=21%, signal=28%	
PROTEIN N-LINKED GLYCOSYLATION VIA ASPARAGINE%GOBP%GO:0018279	PROTEIN N-LINKED GLYCOSYLATION VIA ASPARAGINE%GOBP%GO:0018279		39	-0.33487016	-1.0166622	0.42214534	0.55304796	1.0	4695	tags=38%, list=31%, signal=56%	
REGULATION OF SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0090322	REGULATION OF SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0090322		19	-0.4038935	-1.0158843	0.4318766	0.55446404	1.0	2437	tags=32%, list=16%, signal=38%	
PI3K AKT MTOR VITAMIN D3 SIGNALING%WIKIPATHWAYS_20250810%WP4141%HOMO SAPIENS	PI3K AKT MTOR VITAMIN D3 SIGNALING%WIKIPATHWAYS_20250810%WP4141%HOMO SAPIENS		18	-0.41098815	-1.0155318	0.42582417	0.5549045	1.0	1492	tags=28%, list=10%, signal=31%	
VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076	VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076		25	-0.3865872	-1.0152211	0.41416892	0.555286	1.0	5343	tags=60%, list=35%, signal=92%	
ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030041	ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030041		22	-0.396231	-1.0141916	0.44134077	0.5572416	1.0	2475	tags=27%, list=16%, signal=33%	
DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581	DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581		18	-0.40629658	-1.0139055	0.40519482	0.55752915	1.0	1241	tags=28%, list=8%, signal=30%	
BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597	BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597		18	-0.4165052	-1.013754	0.4579208	0.55755085	1.0	2507	tags=22%, list=16%, signal=27%	
POLYOL METABOLIC PROCESS%GOBP%GO:0019751	POLYOL METABOLIC PROCESS%GOBP%GO:0019751		61	-0.31420696	-1.0132898	0.42741936	0.5582776	1.0	3777	tags=34%, list=25%, signal=46%	
POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708	POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708		126	-0.27895465	-1.0125784	0.45714286	0.55951476	1.0	2383	tags=27%, list=16%, signal=32%	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		65	-0.3159138	-1.0125679	0.42016807	0.55924505	1.0	2062	tags=22%, list=14%, signal=25%	
EXIT FROM HOST CELL%GOBP%GO:0035891	EXIT FROM HOST CELL%GOBP%GO:0035891		25	-0.3865872	-1.0121926	0.4491018	0.55974424	1.0	5343	tags=60%, list=35%, signal=92%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		80	-0.29876003	-1.0121863	0.3991228	0.55947214	1.0	2383	tags=29%, list=16%, signal=34%	
POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638	POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638		36	-0.34678397	-1.0115253	0.40677965	0.5606589	1.0	1756	tags=31%, list=12%, signal=34%	
